;PC Software:PMManager Version 3.31 Build 2
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the PMManager Log reader from opening the file correctly. ********
;Logged:09/11/2023 at 14:52:32
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 02:00:00
;Log Settings:Sample:of period: 00:00:01
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:1919-R Photodiode 818-UV (s/n:21213)  NI1.37 (s/n:884305)

;Channel A:Details
;Name:818-UV
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:532
;Settings:Range:30.0nW
;Settings:Filter:OUT

;Channel A:Statistics
;Min:580.0pW             
;Max:590.0pW             
;Average:589.8pW             
;Std.Dev.:1.438pW             
;Overrange:0                   
;--------------------


;First Pulse Arrived : 09/11/2023 at 14:52:33.182968
  Timestamp   	  Channel A  	
      5616.053	  5.900e-010 	
      5617.053	  5.900e-010 	
      5618.053	  5.900e-010 	
      5619.053	  5.900e-010 	
      5620.053	  5.900e-010 	
      5621.052	  5.900e-010 	
      5622.052	  5.900e-010 	
      5623.052	  5.900e-010 	
      5624.052	  5.900e-010 	
      5625.052	  5.900e-010 	
      5626.051	  5.900e-010 	
      5627.051	  5.900e-010 	
      5628.051	  5.900e-010 	
      5629.051	  5.900e-010 	
      5630.051	  5.900e-010 	
      5631.050	  5.900e-010 	
      5632.050	  5.900e-010 	
      5633.050	  5.900e-010 	
      5634.050	  5.900e-010 	
      5635.050	  5.900e-010 	
      5636.049	  5.900e-010 	
      5637.049	  5.900e-010 	
      5638.049	  5.900e-010 	
      5639.049	  5.900e-010 	
      5640.049	  5.900e-010 	
      5641.048	  5.900e-010 	
      5642.048	  5.900e-010 	
      5643.048	  5.900e-010 	
      5644.048	  5.900e-010 	
      5645.047	  5.900e-010 	
      5646.047	  5.900e-010 	
      5647.047	  5.900e-010 	
      5648.047	  5.900e-010 	
      5649.047	  5.900e-010 	
      5650.046	  5.900e-010 	
      5651.046	  5.900e-010 	
      5652.046	  5.900e-010 	
      5653.046	  5.900e-010 	
      5654.046	  5.900e-010 	
      5655.045	  5.900e-010 	
      5656.045	  5.900e-010 	
      5657.045	  5.900e-010 	
      5658.045	  5.900e-010 	
      5659.045	  5.900e-010 	
      5660.044	  5.900e-010 	
      5661.044	  5.900e-010 	
      5662.044	  5.900e-010 	
      5663.044	  5.900e-010 	
      5664.044	  5.900e-010 	
      5665.043	  5.900e-010 	
      5666.043	  5.900e-010 	
      5667.043	  5.900e-010 	
      5668.043	  5.900e-010 	
      5669.043	  5.900e-010 	
      5670.042	  5.900e-010 	
      5671.042	  5.900e-010 	
      5672.042	  5.900e-010 	
      5673.042	  5.900e-010 	
      5674.042	  5.900e-010 	
      5675.041	  5.900e-010 	
      5676.041	  5.900e-010 	
      5677.041	  5.900e-010 	
      5678.041	  5.900e-010 	
      5679.041	  5.900e-010 	
      5680.040	  5.900e-010 	
      5681.040	  5.900e-010 	
      5682.040	  5.900e-010 	
      5683.040	  5.900e-010 	
      5684.040	  5.900e-010 	
      5685.039	  5.900e-010 	
      5686.039	  5.900e-010 	
      5687.039	  5.900e-010 	
      5688.039	  5.900e-010 	
      5689.038	  5.900e-010 	
      5690.038	  5.900e-010 	
      5691.038	  5.900e-010 	
      5692.038	  5.900e-010 	
      5693.038	  5.900e-010 	
      5694.037	  5.900e-010 	
      5695.037	  5.900e-010 	
      5696.037	  5.900e-010 	
      5697.037	  5.900e-010 	
      5698.037	  5.900e-010 	
      5699.036	  5.900e-010 	
      5700.036	  5.900e-010 	
      5701.036	  5.900e-010 	
      5702.036	  5.900e-010 	
      5703.036	  5.900e-010 	
      5704.035	  5.900e-010 	
      5705.035	  5.900e-010 	
      5706.035	  5.900e-010 	
      5707.035	  5.900e-010 	
      5708.035	  5.900e-010 	
      5709.034	  5.900e-010 	
      5710.034	  5.900e-010 	
      5711.034	  5.900e-010 	
      5712.034	  5.900e-010 	
      5713.034	  5.900e-010 	
      5714.033	  5.900e-010 	
      5715.033	  5.900e-010 	
      5716.033	  5.900e-010 	
      5717.033	  5.900e-010 	
      5718.033	  5.900e-010 	
      5719.032	  5.900e-010 	
      5720.032	  5.900e-010 	
      5721.032	  5.900e-010 	
      5722.032	  5.900e-010 	
      5723.032	  5.900e-010 	
      5724.031	  5.900e-010 	
      5725.031	  5.900e-010 	
      5726.031	  5.900e-010 	
      5727.031	  5.900e-010 	
      5728.031	  5.900e-010 	
      5729.030	  5.900e-010 	
      5730.030	  5.900e-010 	
      5731.030	  5.900e-010 	
      5732.030	  5.900e-010 	
      5733.030	  5.900e-010 	
      5734.029	  5.900e-010 	
      5735.029	  5.900e-010 	
      5736.029	  5.900e-010 	
      5737.029	  5.900e-010 	
      5738.029	  5.900e-010 	
      5739.028	  5.900e-010 	
      5740.028	  5.900e-010 	
      5741.028	  5.900e-010 	
      5742.028	  5.900e-010 	
      5743.027	  5.900e-010 	
      5744.027	  5.900e-010 	
      5745.027	  5.900e-010 	
      5746.027	  5.900e-010 	
      5747.027	  5.900e-010 	
      5748.026	  5.900e-010 	
      5749.026	  5.900e-010 	
      5750.026	  5.900e-010 	
      5751.026	  5.900e-010 	
      5752.026	  5.900e-010 	
      5753.025	  5.900e-010 	
      5754.025	  5.900e-010 	
      5755.025	  5.900e-010 	
      5756.025	  5.900e-010 	
      5757.025	  5.900e-010 	
      5758.024	  5.900e-010 	
      5759.024	  5.900e-010 	
      5760.024	  5.900e-010 	
      5761.024	  5.900e-010 	
      5762.024	  5.900e-010 	
      5763.023	  5.900e-010 	
      5764.023	  5.900e-010 	
      5765.023	  5.900e-010 	
      5766.023	  5.900e-010 	
      5767.023	  5.900e-010 	
      5768.022	  5.900e-010 	
      5769.022	  5.900e-010 	
      5770.022	  5.900e-010 	
      5771.022	  5.900e-010 	
      5772.022	  5.900e-010 	
      5773.021	  5.900e-010 	
      5774.021	  5.900e-010 	
      5775.021	  5.900e-010 	
      5776.021	  5.900e-010 	
      5777.021	  5.900e-010 	
      5778.020	  5.900e-010 	
      5779.020	  5.900e-010 	
      5780.020	  5.900e-010 	
      5781.020	  5.900e-010 	
      5782.020	  5.900e-010 	
      5783.019	  5.900e-010 	
      5784.019	  5.900e-010 	
      5785.019	  5.900e-010 	
      5786.019	  5.900e-010 	
      5787.019	  5.900e-010 	
      5788.018	  5.900e-010 	
      5789.018	  5.900e-010 	
      5790.018	  5.900e-010 	
      5791.018	  5.900e-010 	
      5792.017	  5.900e-010 	
      5793.017	  5.900e-010 	
      5794.017	  5.900e-010 	
      5795.017	  5.900e-010 	
      5796.017	  5.900e-010 	
      5797.016	  5.900e-010 	
      5798.016	  5.900e-010 	
      5799.016	  5.900e-010 	
      5800.016	  5.900e-010 	
      5801.016	  5.900e-010 	
      5802.015	  5.900e-010 	
      5803.015	  5.900e-010 	
      5804.015	  5.900e-010 	
      5805.015	  5.900e-010 	
      5806.015	  5.900e-010 	
      5807.014	  5.900e-010 	
      5808.014	  5.900e-010 	
      5809.014	  5.900e-010 	
      5810.014	  5.900e-010 	
      5811.014	  5.900e-010 	
      5812.013	  5.900e-010 	
      5813.013	  5.900e-010 	
      5814.013	  5.900e-010 	
      5815.013	  5.900e-010 	
      5816.013	  5.900e-010 	
      5817.012	  5.900e-010 	
      5818.012	  5.900e-010 	
      5819.012	  5.900e-010 	
      5820.012	  5.900e-010 	
      5821.012	  5.900e-010 	
      5822.011	  5.900e-010 	
      5823.011	  5.900e-010 	
      5824.011	  5.900e-010 	
      5825.011	  5.900e-010 	
      5826.011	  5.900e-010 	
      5827.010	  5.900e-010 	
      5828.010	  5.900e-010 	
      5829.010	  5.900e-010 	
      5830.010	  5.900e-010 	
      5831.010	  5.900e-010 	
      5832.009	  5.900e-010 	
      5833.009	  5.900e-010 	
      5834.009	  5.900e-010 	
      5835.009	  5.900e-010 	
      5836.009	  5.900e-010 	
      5837.008	  5.900e-010 	
      5838.008	  5.900e-010 	
      5839.008	  5.900e-010 	
      5840.008	  5.900e-010 	
      5841.007	  5.900e-010 	
      5842.007	  5.900e-010 	
      5843.007	  5.900e-010 	
      5844.007	  5.900e-010 	
      5845.007	  5.900e-010 	
      5846.006	  5.900e-010 	
      5847.006	  5.900e-010 	
      5848.006	  5.900e-010 	
      5849.006	  5.900e-010 	
      5850.006	  5.900e-010 	
      5851.005	  5.900e-010 	
      5852.005	  5.900e-010 	
      5853.005	  5.900e-010 	
      5854.005	  5.900e-010 	
      5855.005	  5.900e-010 	
      5856.004	  5.900e-010 	
      5857.004	  5.900e-010 	
      5858.004	  5.900e-010 	
      5859.004	  5.900e-010 	
      5860.004	  5.900e-010 	
      5861.003	  5.900e-010 	
      5862.003	  5.900e-010 	
      5863.003	  5.900e-010 	
      5864.003	  5.900e-010 	
      5865.003	  5.900e-010 	
      5866.002	  5.900e-010 	
      5867.002	  5.900e-010 	
      5868.002	  5.900e-010 	
      5869.002	  5.900e-010 	
      5870.002	  5.900e-010 	
      5871.001	  5.900e-010 	
      5872.001	  5.900e-010 	
      5873.001	  5.900e-010 	
      5874.001	  5.900e-010 	
      5875.001	  5.900e-010 	
      5876.000	  5.900e-010 	
      5877.000	  5.900e-010 	
      5878.067	  5.900e-010 	
      5879.066	  5.900e-010 	
      5880.066	  5.900e-010 	
      5881.066	  5.900e-010 	
      5882.066	  5.900e-010 	
      5883.066	  5.900e-010 	
      5884.065	  5.900e-010 	
      5885.065	  5.900e-010 	
      5886.065	  5.900e-010 	
      5887.065	  5.900e-010 	
      5888.065	  5.900e-010 	
      5889.064	  5.900e-010 	
      5890.064	  5.900e-010 	
      5891.064	  5.900e-010 	
      5892.064	  5.900e-010 	
      5893.064	  5.900e-010 	
      5894.063	  5.900e-010 	
      5895.063	  5.900e-010 	
      5896.063	  5.900e-010 	
      5897.063	  5.900e-010 	
      5898.063	  5.900e-010 	
      5899.062	  5.900e-010 	
      5900.062	  5.900e-010 	
      5901.062	  5.900e-010 	
      5902.062	  5.900e-010 	
      5903.061	  5.900e-010 	
      5904.061	  5.900e-010 	
      5905.061	  5.900e-010 	
      5906.061	  5.900e-010 	
      5907.061	  5.900e-010 	
      5908.060	  5.900e-010 	
      5909.060	  5.900e-010 	
      5910.060	  5.900e-010 	
      5911.060	  5.900e-010 	
      5912.060	  5.900e-010 	
      5913.059	  5.900e-010 	
      5914.059	  5.900e-010 	
      5915.059	  5.900e-010 	
      5916.059	  5.900e-010 	
      5917.059	  5.900e-010 	
      5918.058	  5.900e-010 	
      5919.058	  5.900e-010 	
      5920.058	  5.900e-010 	
      5921.058	  5.900e-010 	
      5922.058	  5.900e-010 	
      5923.057	  5.900e-010 	
      5924.057	  5.900e-010 	
      5925.057	  5.900e-010 	
      5926.057	  5.900e-010 	
      5927.057	  5.900e-010 	
      5928.056	  5.900e-010 	
      5929.056	  5.900e-010 	
      5930.056	  5.900e-010 	
      5931.056	  5.900e-010 	
      5932.056	  5.900e-010 	
      5933.055	  5.900e-010 	
      5934.055	  5.900e-010 	
      5935.055	  5.900e-010 	
      5936.055	  5.900e-010 	
      5937.055	  5.900e-010 	
      5938.054	  5.900e-010 	
      5939.054	  5.900e-010 	
      5940.054	  5.900e-010 	
      5941.054	  5.900e-010 	
      5942.054	  5.900e-010 	
      5943.053	  5.900e-010 	
      5944.053	  5.900e-010 	
      5945.053	  5.900e-010 	
      5946.053	  5.900e-010 	
      5947.053	  5.900e-010 	
      5948.052	  5.900e-010 	
      5949.052	  5.900e-010 	
      5950.052	  5.900e-010 	
      5951.052	  5.900e-010 	
      5952.051	  5.900e-010 	
      5953.051	  5.900e-010 	
      5954.051	  5.900e-010 	
      5955.051	  5.900e-010 	
      5956.051	  5.900e-010 	
      5957.050	  5.900e-010 	
      5958.050	  5.900e-010 	
      5959.050	  5.900e-010 	
      5960.050	  5.900e-010 	
      5961.050	  5.900e-010 	
      5962.049	  5.900e-010 	
      5963.049	  5.900e-010 	
      5964.049	  5.900e-010 	
      5965.049	  5.900e-010 	
      5966.049	  5.900e-010 	
      5967.048	  5.900e-010 	
      5968.048	  5.900e-010 	
      5969.048	  5.900e-010 	
      5970.048	  5.900e-010 	
      5971.048	  5.900e-010 	
      5972.047	  5.900e-010 	
      5973.047	  5.900e-010 	
      5974.047	  5.900e-010 	
      5975.047	  5.900e-010 	
      5976.047	  5.900e-010 	
      5977.046	  5.900e-010 	
      5978.046	  5.900e-010 	
      5979.046	  5.900e-010 	
      5980.046	  5.900e-010 	
      5981.046	  5.900e-010 	
      5982.045	  5.900e-010 	
      5983.045	  5.900e-010 	
      5984.045	  5.900e-010 	
      5985.045	  5.900e-010 	
      5986.045	  5.900e-010 	
      5987.044	  5.900e-010 	
      5988.044	  5.900e-010 	
      5989.044	  5.900e-010 	
      5990.044	  5.900e-010 	
      5991.044	  5.900e-010 	
      5992.043	  5.900e-010 	
      5993.043	  5.900e-010 	
      5994.043	  5.900e-010 	
      5995.043	  5.900e-010 	
      5996.043	  5.900e-010 	
      5997.042	  5.900e-010 	
      5998.042	  5.900e-010 	
      5999.042	  5.900e-010 	
      6000.042	  5.900e-010 	
      6001.041	  5.900e-010 	
      6002.041	  5.900e-010 	
      6003.041	  5.900e-010 	
      6004.041	  5.900e-010 	
      6005.041	  5.900e-010 	
      6006.040	  5.900e-010 	
      6007.040	  5.900e-010 	
      6008.040	  5.900e-010 	
      6009.040	  5.900e-010 	
      6010.040	  5.900e-010 	
      6011.039	  5.900e-010 	
      6012.039	  5.900e-010 	
      6013.039	  5.900e-010 	
      6014.039	  5.900e-010 	
      6015.039	  5.900e-010 	
      6016.038	  5.900e-010 	
      6017.038	  5.900e-010 	
      6018.038	  5.900e-010 	
      6019.038	  5.900e-010 	
      6020.038	  5.900e-010 	
      6021.037	  5.900e-010 	
      6022.037	  5.900e-010 	
      6023.037	  5.900e-010 	
      6024.037	  5.900e-010 	
      6025.037	  5.900e-010 	
      6026.036	  5.900e-010 	
      6027.036	  5.900e-010 	
      6028.036	  5.900e-010 	
      6029.036	  5.900e-010 	
      6030.036	  5.900e-010 	
      6031.035	  5.900e-010 	
      6032.035	  5.900e-010 	
      6033.035	  5.900e-010 	
      6034.035	  5.900e-010 	
      6035.035	  5.900e-010 	
      6036.034	  5.900e-010 	
      6037.034	  5.900e-010 	
      6038.034	  5.900e-010 	
      6039.034	  5.900e-010 	
      6040.034	  5.900e-010 	
      6041.033	  5.900e-010 	
      6042.033	  5.900e-010 	
      6043.033	  5.900e-010 	
      6044.033	  5.900e-010 	
      6045.033	  5.900e-010 	
      6046.032	  5.900e-010 	
      6047.032	  5.900e-010 	
      6048.032	  5.900e-010 	
      6049.032	  5.900e-010 	
      6050.031	  5.900e-010 	
      6051.031	  5.900e-010 	
      6052.031	  5.900e-010 	
      6053.031	  5.900e-010 	
      6054.031	  5.900e-010 	
      6055.030	  5.900e-010 	
      6056.030	  5.900e-010 	
      6057.030	  5.900e-010 	
      6058.030	  5.900e-010 	
      6059.030	  5.900e-010 	
      6060.029	  5.900e-010 	
      6061.029	  5.900e-010 	
      6062.029	  5.900e-010 	
      6063.029	  5.900e-010 	
      6064.029	  5.900e-010 	
      6065.028	  5.900e-010 	
      6066.028	  5.900e-010 	
      6067.028	  5.900e-010 	
      6068.028	  5.900e-010 	
      6069.028	  5.900e-010 	
      6070.027	  5.900e-010 	
      6071.027	  5.900e-010 	
      6072.027	  5.900e-010 	
      6073.027	  5.900e-010 	
      6074.027	  5.900e-010 	
      6075.026	  5.900e-010 	
      6076.026	  5.900e-010 	
      6077.026	  5.900e-010 	
      6078.026	  5.900e-010 	
      6079.026	  5.900e-010 	
      6080.025	  5.900e-010 	
      6081.025	  5.900e-010 	
      6082.025	  5.900e-010 	
      6083.025	  5.900e-010 	
      6084.025	  5.900e-010 	
      6085.024	  5.900e-010 	
      6086.024	  5.900e-010 	
      6087.024	  5.900e-010 	
      6088.024	  5.900e-010 	
      6089.024	  5.900e-010 	
      6090.023	  5.900e-010 	
      6091.023	  5.900e-010 	
      6092.023	  5.900e-010 	
      6093.023	  5.900e-010 	
      6094.023	  5.900e-010 	
      6095.022	  5.900e-010 	
      6096.022	  5.900e-010 	
      6097.022	  5.900e-010 	
      6098.022	  5.900e-010 	
      6099.021	  5.900e-010 	
      6100.021	  5.900e-010 	
      6101.021	  5.900e-010 	
      6102.021	  5.900e-010 	
      6103.021	  5.900e-010 	
      6104.020	  5.900e-010 	
      6105.020	  5.900e-010 	
      6106.020	  5.900e-010 	
      6107.020	  5.900e-010 	
      6108.020	  5.900e-010 	
      6109.019	  5.900e-010 	
      6110.019	  5.900e-010 	
      6111.019	  5.900e-010 	
      6112.019	  5.900e-010 	
      6113.019	  5.900e-010 	
      6114.018	  5.900e-010 	
      6115.018	  5.900e-010 	
      6116.018	  5.900e-010 	
      6117.018	  5.900e-010 	
      6118.018	  5.900e-010 	
      6119.017	  5.900e-010 	
      6120.017	  5.900e-010 	
      6121.017	  5.900e-010 	
      6122.017	  5.900e-010 	
      6123.017	  5.900e-010 	
      6124.016	  5.900e-010 	
      6125.016	  5.900e-010 	
      6126.016	  5.900e-010 	
      6127.016	  5.900e-010 	
      6128.016	  5.900e-010 	
      6129.015	  5.900e-010 	
      6130.015	  5.900e-010 	
      6131.015	  5.900e-010 	
      6132.015	  5.900e-010 	
      6133.015	  5.900e-010 	
      6134.014	  5.900e-010 	
      6135.014	  5.900e-010 	
      6136.014	  5.900e-010 	
      6137.014	  5.900e-010 	
      6138.014	  5.900e-010 	
      6139.013	  5.900e-010 	
      6140.013	  5.900e-010 	
      6141.013	  5.900e-010 	
      6142.013	  5.900e-010 	
      6143.012	  5.900e-010 	
      6144.012	  5.900e-010 	
      6145.012	  5.900e-010 	
      6146.012	  5.900e-010 	
      6147.012	  5.900e-010 	
      6148.011	  5.900e-010 	
      6149.011	  5.900e-010 	
      6150.011	  5.900e-010 	
      6151.011	  5.900e-010 	
      6152.011	  5.900e-010 	
      6153.010	  5.900e-010 	
      6154.010	  5.900e-010 	
      6155.010	  5.900e-010 	
      6156.010	  5.900e-010 	
      6157.010	  5.900e-010 	
      6158.009	  5.900e-010 	
      6159.009	  5.900e-010 	
      6160.009	  5.900e-010 	
      6161.009	  5.900e-010 	
      6162.009	  5.900e-010 	
      6163.008	  5.900e-010 	
      6164.008	  5.900e-010 	
      6165.008	  5.900e-010 	
      6166.008	  5.900e-010 	
      6167.008	  5.900e-010 	
      6168.007	  5.900e-010 	
      6169.007	  5.900e-010 	
      6170.007	  5.900e-010 	
      6171.007	  5.900e-010 	
      6172.007	  5.900e-010 	
      6173.006	  5.900e-010 	
      6174.006	  5.900e-010 	
      6175.006	  5.900e-010 	
      6176.006	  5.900e-010 	
      6177.006	  5.900e-010 	
      6178.005	  5.900e-010 	
      6179.005	  5.900e-010 	
      6180.005	  5.900e-010 	
      6181.005	  5.900e-010 	
      6182.005	  5.900e-010 	
      6183.004	  5.900e-010 	
      6184.004	  5.900e-010 	
      6185.004	  5.900e-010 	
      6186.004	  5.900e-010 	
      6187.004	  5.900e-010 	
      6188.003	  5.900e-010 	
      6189.003	  5.900e-010 	
      6190.003	  5.900e-010 	
      6191.003	  5.900e-010 	
      6192.003	  5.900e-010 	
      6193.002	  5.900e-010 	
      6194.002	  5.900e-010 	
      6195.002	  5.900e-010 	
      6196.002	  5.900e-010 	
      6197.001	  5.900e-010 	
      6198.001	  5.900e-010 	
      6199.001	  5.900e-010 	
      6200.001	  5.900e-010 	
      6201.001	  5.900e-010 	
      6202.000	  5.900e-010 	
      6203.000	  5.900e-010 	
      6204.000	  5.900e-010 	
      6205.066	  5.900e-010 	
      6206.066	  5.900e-010 	
      6207.066	  5.900e-010 	
      6208.066	  5.900e-010 	
      6209.066	  5.900e-010 	
      6210.065	  5.900e-010 	
      6211.065	  5.900e-010 	
      6212.065	  5.900e-010 	
      6213.065	  5.900e-010 	
      6214.065	  5.900e-010 	
      6215.064	  5.900e-010 	
      6216.064	  5.900e-010 	
      6217.064	  5.900e-010 	
      6218.064	  5.900e-010 	
      6219.064	  5.900e-010 	
      6220.063	  5.900e-010 	
      6221.063	  5.900e-010 	
      6222.063	  5.900e-010 	
      6223.063	  5.900e-010 	
      6224.063	  5.900e-010 	
      6225.062	  5.900e-010 	
      6226.062	  5.900e-010 	
      6227.062	  5.900e-010 	
      6228.062	  5.900e-010 	
      6229.062	  5.900e-010 	
      6230.061	  5.900e-010 	
      6231.061	  5.900e-010 	
      6232.061	  5.900e-010 	
      6233.061	  5.900e-010 	
      6234.061	  5.900e-010 	
      6235.060	  5.900e-010 	
      6236.060	  5.900e-010 	
      6237.060	  5.900e-010 	
      6238.060	  5.900e-010 	
      6239.060	  5.900e-010 	
      6240.059	  5.900e-010 	
      6241.059	  5.900e-010 	
      6242.059	  5.900e-010 	
      6243.059	  5.900e-010 	
      6244.059	  5.900e-010 	
      6245.058	  5.900e-010 	
      6246.058	  5.900e-010 	
      6247.058	  5.900e-010 	
      6248.058	  5.900e-010 	
      6249.058	  5.900e-010 	
      6250.057	  5.900e-010 	
      6251.057	  5.900e-010 	
      6252.057	  5.900e-010 	
      6253.057	  5.900e-010 	
      6254.057	  5.900e-010 	
      6255.056	  5.900e-010 	
      6256.056	  5.900e-010 	
      6257.056	  5.900e-010 	
      6258.056	  5.900e-010 	
      6259.055	  5.900e-010 	
      6260.055	  5.900e-010 	
      6261.055	  5.900e-010 	
      6262.055	  5.900e-010 	
      6263.055	  5.900e-010 	
      6264.054	  5.900e-010 	
      6265.054	  5.900e-010 	
      6266.054	  5.900e-010 	
      6267.054	  5.900e-010 	
      6268.054	  5.900e-010 	
      6269.053	  5.900e-010 	
      6270.053	  5.900e-010 	
      6271.053	  5.900e-010 	
      6272.053	  5.900e-010 	
      6273.053	  5.900e-010 	
      6274.052	  5.900e-010 	
      6275.052	  5.900e-010 	
      6276.052	  5.900e-010 	
      6277.052	  5.900e-010 	
      6278.052	  5.900e-010 	
      6279.051	  5.900e-010 	
      6280.051	  5.900e-010 	
      6281.051	  5.900e-010 	
      6282.051	  5.900e-010 	
      6283.051	  5.900e-010 	
      6284.050	  5.900e-010 	
      6285.050	  5.900e-010 	
      6286.050	  5.900e-010 	
      6287.050	  5.900e-010 	
      6288.050	  5.900e-010 	
      6289.049	  5.900e-010 	
      6290.049	  5.900e-010 	
      6291.049	  5.900e-010 	
      6292.049	  5.900e-010 	
      6293.049	  5.900e-010 	
      6294.048	  5.900e-010 	
      6295.048	  5.900e-010 	
      6296.048	  5.900e-010 	
      6297.048	  5.900e-010 	
      6298.048	  5.900e-010 	
      6299.047	  5.900e-010 	
      6300.047	  5.900e-010 	
      6301.047	  5.900e-010 	
      6302.047	  5.900e-010 	
      6303.046	  5.900e-010 	
      6304.046	  5.900e-010 	
      6305.046	  5.900e-010 	
      6306.046	  5.900e-010 	
      6307.046	  5.900e-010 	
      6308.045	  5.900e-010 	
      6309.045	  5.900e-010 	
      6310.045	  5.900e-010 	
      6311.045	  5.900e-010 	
      6312.045	  5.900e-010 	
      6313.044	  5.900e-010 	
      6314.044	  5.900e-010 	
      6315.044	  5.900e-010 	
      6316.044	  5.900e-010 	
      6317.044	  5.900e-010 	
      6318.043	  5.900e-010 	
      6319.043	  5.900e-010 	
      6320.043	  5.900e-010 	
      6321.043	  5.900e-010 	
      6322.043	  5.900e-010 	
      6323.042	  5.900e-010 	
      6324.042	  5.900e-010 	
      6325.042	  5.900e-010 	
      6326.042	  5.900e-010 	
      6327.042	  5.900e-010 	
      6328.041	  5.900e-010 	
      6329.041	  5.900e-010 	
      6330.041	  5.900e-010 	
      6331.041	  5.900e-010 	
      6332.041	  5.900e-010 	
      6333.040	  5.900e-010 	
      6334.040	  5.900e-010 	
      6335.040	  5.900e-010 	
      6336.040	  5.900e-010 	
      6337.040	  5.900e-010 	
      6338.039	  5.900e-010 	
      6339.039	  5.900e-010 	
      6340.039	  5.900e-010 	
      6341.039	  5.900e-010 	
      6342.039	  5.900e-010 	
      6343.038	  5.900e-010 	
      6344.038	  5.900e-010 	
      6345.038	  5.900e-010 	
      6346.038	  5.900e-010 	
      6347.038	  5.900e-010 	
      6348.037	  5.900e-010 	
      6349.037	  5.900e-010 	
      6350.037	  5.900e-010 	
      6351.037	  5.900e-010 	
      6352.037	  5.900e-010 	
      6353.036	  5.900e-010 	
      6354.036	  5.900e-010 	
      6355.036	  5.900e-010 	
      6356.036	  5.900e-010 	
      6357.035	  5.900e-010 	
      6358.035	  5.900e-010 	
      6359.035	  5.900e-010 	
      6360.035	  5.900e-010 	
      6361.035	  5.900e-010 	
      6362.034	  5.900e-010 	
      6363.034	  5.900e-010 	
      6364.034	  5.900e-010 	
      6365.034	  5.900e-010 	
      6366.034	  5.900e-010 	
      6367.033	  5.900e-010 	
      6368.033	  5.900e-010 	
      6369.033	  5.900e-010 	
      6370.033	  5.900e-010 	
      6371.033	  5.900e-010 	
      6372.032	  5.900e-010 	
      6373.032	  5.900e-010 	
      6374.032	  5.900e-010 	
      6375.032	  5.900e-010 	
      6376.032	  5.900e-010 	
      6377.031	  5.900e-010 	
      6378.031	  5.900e-010 	
      6379.031	  5.900e-010 	
      6380.031	  5.900e-010 	
      6381.031	  5.900e-010 	
      6382.030	  5.900e-010 	
      6383.030	  5.900e-010 	
      6384.030	  5.900e-010 	
      6385.030	  5.900e-010 	
      6386.030	  5.900e-010 	
      6387.029	  5.900e-010 	
      6388.029	  5.900e-010 	
      6389.029	  5.900e-010 	
      6390.029	  5.900e-010 	
      6391.029	  5.900e-010 	
      6392.028	  5.900e-010 	
      6393.028	  5.900e-010 	
      6394.028	  5.900e-010 	
      6395.028	  5.900e-010 	
      6396.028	  5.900e-010 	
      6397.027	  5.900e-010 	
      6398.027	  5.900e-010 	
      6399.027	  5.900e-010 	
      6400.027	  5.900e-010 	
      6401.026	  5.900e-010 	
      6402.026	  5.900e-010 	
      6403.026	  5.900e-010 	
      6404.026	  5.900e-010 	
      6405.026	  5.900e-010 	
      6406.025	  5.900e-010 	
      6407.025	  5.900e-010 	
      6408.025	  5.900e-010 	
      6409.025	  5.900e-010 	
      6410.025	  5.900e-010 	
      6411.024	  5.900e-010 	
      6412.024	  5.900e-010 	
      6413.024	  5.900e-010 	
      6414.024	  5.900e-010 	
      6415.024	  5.900e-010 	
      6416.023	  5.900e-010 	
      6417.023	  5.900e-010 	
      6418.023	  5.900e-010 	
      6419.023	  5.900e-010 	
      6420.023	  5.900e-010 	
      6421.022	  5.900e-010 	
      6422.022	  5.900e-010 	
      6423.022	  5.900e-010 	
      6424.022	  5.900e-010 	
      6425.022	  5.900e-010 	
      6426.021	  5.900e-010 	
      6427.021	  5.900e-010 	
      6428.021	  5.900e-010 	
      6429.021	  5.900e-010 	
      6430.021	  5.900e-010 	
      6431.020	  5.900e-010 	
      6432.020	  5.900e-010 	
      6433.020	  5.900e-010 	
      6434.020	  5.900e-010 	
      6435.020	  5.900e-010 	
      6436.019	  5.900e-010 	
      6437.019	  5.900e-010 	
      6438.019	  5.900e-010 	
      6439.019	  5.900e-010 	
      6440.019	  5.900e-010 	
      6441.018	  5.900e-010 	
      6442.018	  5.900e-010 	
      6443.018	  5.900e-010 	
      6444.018	  5.900e-010 	
      6445.018	  5.900e-010 	
      6446.017	  5.900e-010 	
      6447.017	  5.900e-010 	
      6448.017	  5.900e-010 	
      6449.017	  5.900e-010 	
      6450.017	  5.900e-010 	
      6451.016	  5.900e-010 	
      6452.016	  5.900e-010 	
      6453.016	  5.900e-010 	
      6454.016	  5.900e-010 	
      6455.015	  5.900e-010 	
      6456.015	  5.900e-010 	
      6457.015	  5.900e-010 	
      6458.015	  5.900e-010 	
      6459.015	  5.900e-010 	
      6460.014	  5.900e-010 	
      6461.014	  5.900e-010 	
